shading_percent,temperature_c,soil_moisture,yield_kg
29.8,19.5,66.6,4.12
49.5,16.5,62.3,5.79
53.1,15.6,51.5,10.61
54.6,18.1,63.4,4.37
73.5,14.8,45.8,3.54
31.2,17.8,60.5,8.93
63.5,12.4,48.3,3.69
73.8,19.0,55.5,9.3
67.4,13.9,41.8,4.95
36.4,16.5,53.7,8.55
64.1,16.7,58.0,5.62
30.8,18.0,63.8,9.19
40.2,16.3,54.0,9.63
48.3,20.1,65.2,7.57
33.7,14.3,54.8,10.98
56.6,16.6,55.1,7.13
68.7,17.1,48.3,3.57
52.5,19.9,59.1,7.19
55.4,20.3,60.5,3.25
35.1,20.6,62.3,6.02
41.6,15.7,44.7,6.87
24.6,18.1,45.8,5.74
64.1,17.9,55.5,6.66
63.4,14.7,46.1,8.45
44.2,20.3,48.3,7.07
62.4,17.8,58.7,6.25
59.5,17.7,61.6,1.84
54.7,15.6,45.8,0.58
39.7,23.8,50.4,6.44
67.4,19.2,63.4,7.67
39.7,18.4,54.0,6.38
66.2,18.2,51.9,9.27
62.1,16.4,47.9,5.51
76.3,19.2,52.6,10.14
32.0,20.1,54.4,11.69
53.4,19.5,62.0,4.52
56.5,20.8,55.5,5.89
36.4,14.9,56.9,8.35
21.3,19.0,62.7,6.5
27.5,21.4,62.3,10.39
56.9,18.1,49.7,9.05
47.2,17.1,53.0,7.45
58.7,14.3,47.6,4.48
23.0,20.8,58.0,10.32
30.8,19.6,52.2,9.13
50.3,21.9,59.1,8.2
56.5,17.6,61.2,7.53
45.1,16.5,61.2,5.93
37.1,15.6,49.7,5.41
52.6,17.7,54.0,7.34
43.0,18.7,59.4,7.81
47.2,17.1,63.0,6.2
44.7,14.9,52.6,8.54
30.6,15.3,62.3,5.01
70.6,15.4,48.6,5.9
31.5,16.5,53.0,11.62
45.9,18.6,55.1,7.71
63.3,17.4,45.0,5.29
51.6,20.2,63.0,2.74
29.8,17.3,44.0,10.01
43.1,16.7,52.2,10.34
54.0,17.6,54.4,5.22
13.6,20.1,62.3,6.61
42.9,14.4,55.8,10.87
54.8,17.4,52.2,9.6
57.8,21.0,65.6,5.08
58.7,19.0,64.1,10.11
35.8,18.9,55.8,10.39
60.6,18.3,55.8,7.21
48.6,20.1,58.0,1.77
56.1,18.3,51.2,5.5
39.0,15.4,54.0,9.13
60.0,19.4,60.2,8.55
48.1,17.0,56.9,11.41
35.2,18.9,57.3,9.47
21.5,21.8,55.8,6.87
57.7,20.6,65.6,7.22
66.4,22.0,67.7,3.43
29.4,17.7,65.9,7.04
50.8,18.7,55.5,6.23
56.5,19.8,54.8,7.56
59.9,18.7,63.8,4.16
68.3,11.5,50.1,6.54
45.5,17.5,58.0,10.2
32.2,20.0,60.2,6.01
39.8,15.8,50.4,7.45
29.8,21.2,64.1,6.91
41.7,17.6,56.2,10.03
39.6,22.5,72.4,3.64
46.6,18.3,60.5,6.65
41.3,17.7,62.3,7.69
28.8,17.7,56.9,6.84
27.0,16.4,55.1,9.95
70.5,18.1,63.8,3.78
39.5,18.9,48.3,8.19
59.6,16.1,56.2,8.5
50.4,16.4,53.0,5.97
34.2,19.4,64.5,1.27
63.9,17.1,46.5,8.21
48.3,19.3,47.6,7.79
39.2,20.9,62.3,3.53
36.8,19.9,55.1,9.57
75.2,18.5,57.3,7.74
49.7,15.7,50.4,6.27
53.5,14.6,51.2,5.89
40.1,19.2,66.6,6.95
66.2,16.1,52.6,4.21
24.6,14.1,50.8,7.88
54.0,20.5,51.2,9.11
68.8,19.8,55.1,4.81
60.6,19.6,60.5,7.41
48.6,16.2,46.1,7.41
34.6,17.2,56.6,4.95
46.1,15.9,55.8,8.02
72.7,14.8,51.5,7.63
37.9,15.5,53.0,8.94
40.1,13.7,50.4,2.92
62.1,17.1,62.7,6.44
59.6,17.8,56.9,10.26
51.4,16.7,55.1,4.13
41.0,21.2,61.6,3.39
47.0,17.8,56.2,11.18
43.4,18.8,55.8,9.61
57.4,21.8,50.4,8.94
27.2,16.4,51.5,11.03
25.0,16.3,50.8,9.45
42.3,18.9,53.3,9.28
48.5,18.6,58.7,10.63
42.4,21.8,59.1,8.33
45.6,16.8,56.2,8.16
31.8,21.0,49.4,10.08
52.3,18.5,55.1,10.37
53.6,21.3,50.8,6.27
60.5,19.0,53.0,8.21
52.3,18.5,47.2,6.73
69.6,17.1,47.6,5.31
31.9,17.4,51.9,8.65
46.2,17.8,48.3,4.78
45.0,14.4,44.0,3.67
41.9,21.0,59.4,3.46
67.3,17.7,48.6,8.27
34.9,17.3,60.2,7.72
59.9,16.2,54.0,11.5
28.7,17.7,55.1,10.12
54.5,14.6,48.6,8.75
28.7,21.2,66.6,6.87
42.4,21.6,53.3,5.7
62.5,18.3,59.1,7.41
62.9,17.6,44.7,5.56
43.4,18.4,53.3,8.78
32.7,16.5,52.2,7.79
64.2,18.2,61.2,5.72
46.1,16.3,51.2,7.45
56.7,19.7,60.2,5.1
24.5,22.1,53.7,11.14
78.6,17.7,56.6,6.03
29.1,18.0,59.4,6.37
21.7,17.5,50.4,9.49
59.6,20.1,57.3,4.95
27.3,20.6,56.6,8.71
50.7,19.3,56.9,9.96
35.2,17.3,56.2,9.95
39.0,17.6,53.3,8.02
31.3,21.1,56.9,9.08
52.6,15.5,62.0,7.19
68.7,19.2,55.8,9.79
29.3,17.5,57.3,7.74
49.9,13.3,46.5,5.32
54.7,18.6,53.3,6.04
34.1,18.6,50.8,8.47
52.3,17.0,62.3,5.01
69.2,16.3,56.6,2.61
61.6,17.5,53.0,7.4
28.1,17.1,61.6,6.91
42.7,18.0,58.0,6.58
44.8,21.0,55.5,12.33
48.0,20.0,57.6,7.23
46.0,20.6,65.2,3.69
14.7,20.8,60.9,8.59
72.7,18.5,55.1,7.39
37.3,19.2,59.1,11.22
59.1,18.5,45.4,5.81
70.7,16.2,60.5,8.06
27.1,19.7,53.3,5.47
52.4,15.7,50.8,5.72
44.3,21.5,50.1,7.63
45.5,20.6,62.3,5.37
38.1,19.5,61.6,8.25
47.7,19.6,48.3,4.88
61.1,18.1,62.3,6.59
53.2,19.1,51.9,8.28
47.4,19.5,54.8,8.5
56.4,15.6,50.1,4.36
46.0,18.1,59.8,5.64
70.1,19.6,73.1,5.59
34.3,21.6,55.1,7.26
30.5,16.7,53.7,12.8
53.1,22.2,49.0,3.1
30.8,18.3,59.1,9.39
42.8,19.5,55.1,8.46
70.0,20.6,59.1,7.21
76.0,16.3,47.9,7.24
60.3,15.7,42.9,3.68
66.2,21.3,65.2,4.09
64.4,20.3,58.0,5.84
49.4,18.0,60.5,8.01
50.7,19.1,55.8,10.17
48.2,15.1,60.2,3.0
41.1,19.9,48.6,9.48
40.0,15.5,53.0,5.73
68.3,15.7,61.2,9.45
45.3,17.1,55.1,7.41
47.2,19.0,54.0,5.39
31.1,23.0,69.9,1.61
32.0,14.5,53.7,4.77
61.4,16.8,51.9,9.57
37.8,15.5,53.7,9.08
40.2,16.4,54.4,8.51
61.9,17.4,62.7,3.98
47.6,16.5,54.8,8.58
59.5,17.7,61.6,1.84
48.3,18.3,61.2,6.47
51.2,16.0,52.2,9.13
48.6,18.7,64.8,2.86
47.8,19.0,62.0,3.2
32.8,18.5,56.2,10.23
52.0,20.1,53.7,4.82
35.3,21.0,69.2,6.45
50.6,19.3,53.3,3.7
44.0,19.3,50.4,9.59
52.7,15.0,49.4,4.84
58.9,19.2,51.2,10.28
62.5,21.0,67.0,2.13
49.2,17.9,52.6,8.06
32.4,16.0,52.2,7.19
72.0,16.2,50.1,2.89
48.4,14.8,47.6,5.85
57.8,18.4,54.8,8.85
33.1,15.8,53.3,10.67
41.6,18.8,50.8,11.42
30.9,19.1,50.1,11.64
75.4,17.4,54.0,8.59
14.8,20.1,65.6,5.05
49.2,19.1,62.3,5.31
49.4,18.4,57.3,5.5
60.7,17.1,59.8,6.22
64.7,18.5,53.7,1.11
66.7,17.1,62.0,5.74
27.3,15.4,54.0,8.65
34.2,19.2,58.0,7.94
35.3,21.2,54.0,6.28
25.1,19.5,63.0,6.9
36.5,21.2,67.7,3.61
57.2,18.7,54.0,7.82
58.2,19.7,48.3,4.43
40.4,21.0,56.2,7.27
26.1,16.4,53.0,7.76
52.4,20.0,64.8,4.54
39.1,20.2,56.9,8.27
44.5,17.6,53.3,7.78
46.6,19.0,57.3,6.27
56.9,18.3,59.4,7.96
58.9,14.9,51.2,4.66
47.2,16.6,53.3,8.63
37.0,15.7,54.0,8.24
43.9,16.0,50.1,5.72
51.3,19.4,59.4,11.25
43.1,14.7,50.4,4.04
59.9,16.0,67.4,7.34
52.9,18.2,58.4,3.67
35.8,18.6,63.4,2.55
59.9,17.5,66.3,7.96
43.8,19.4,56.9,4.3
30.7,16.2,48.6,5.03
61.1,15.8,51.5,3.8
50.2,14.2,46.8,4.53
64.3,17.1,60.5,7.42
39.2,17.1,48.3,12.1
35.9,14.8,52.6,6.91
32.9,21.1,68.1,3.97
50.8,19.2,46.5,7.17
37.1,18.9,71.7,6.0
52.3,18.7,64.5,8.72
30.1,18.7,49.7,5.89
65.9,17.9,50.4,5.93
76.0,20.2,66.6,5.53
56.4,17.1,53.7,9.2
74.4,18.1,47.9,2.41
30.4,19.5,47.6,10.55
29.9,22.3,58.4,7.41
53.5,17.4,58.0,5.02
49.8,19.9,61.6,6.04
55.9,21.6,62.7,3.94
61.3,17.8,62.3,8.6
52.1,20.6,58.0,6.59
41.3,18.5,64.1,6.7
12.5,14.6,59.1,5.92
41.5,17.8,49.0,8.04
22.3,19.0,56.6,9.06
34.5,15.8,46.8,3.99
64.5,18.5,49.0,9.23
54.7,16.6,45.4,5.96
32.8,15.0,43.6,4.86
63.4,24.1,63.0,7.58
19.9,16.3,50.4,10.23
41.8,20.9,69.2,6.0
62.8,18.8,58.4,7.75
57.4,16.9,54.4,4.8
35.9,21.7,68.8,3.48
22.8,18.1,52.6,8.32
42.9,16.2,58.4,3.25
42.6,19.5,64.5,6.12
23.4,17.8,60.9,9.3
60.3,16.2,48.3,8.7
46.2,20.4,50.1,7.09
60.9,20.9,62.7,12.27
28.9,19.7,49.0,5.99
39.8,19.0,50.1,11.82
44.2,19.3,66.6,8.24
56.2,17.3,59.8,6.94
35.8,15.0,48.3,5.1
43.1,16.7,56.6,8.28
33.3,17.2,52.2,5.07
53.9,17.7,58.7,3.46
45.5,16.4,48.6,10.0
46.7,15.6,55.8,4.14
48.0,19.0,53.0,15.76
54.4,22.7,60.2,4.08
58.1,15.5,47.9,0.8
63.4,16.0,49.7,5.72
54.8,18.1,55.8,8.58
44.7,17.2,51.2,7.96
60.0,17.9,55.1,5.9
76.2,17.7,61.6,5.74
44.5,19.4,55.8,9.73
30.9,17.0,60.9,6.37
36.2,17.9,50.4,10.54
52.8,16.1,62.7,4.52
63.4,21.8,65.2,5.81
25.4,16.3,61.6,7.71
54.4,22.8,62.7,6.84
28.0,17.7,57.3,6.92
26.9,17.0,51.9,8.03
43.0,18.5,54.4,7.48
37.4,19.7,60.9,6.87
35.4,19.9,61.6,7.05
42.4,18.9,49.7,9.21
40.6,18.9,59.8,8.33
28.7,20.1,55.1,5.4
51.7,16.9,58.0,5.61
63.4,19.6,54.8,5.34
18.6,16.6,44.3,9.91
60.7,17.1,50.8,8.91
56.4,21.5,62.7,3.95
45.1,17.2,47.9,5.88
59.6,16.8,52.2,8.84
27.9,15.8,52.2,8.02
56.8,19.9,58.4,5.57
55.3,20.9,60.5,7.31
31.5,16.5,59.4,10.96
27.8,17.6,55.1,8.23
31.5,20.1,57.3,8.46
58.6,19.4,65.6,3.81
40.8,18.4,51.9,10.48
22.7,15.6,58.7,9.01
49.4,16.2,50.1,11.37
26.9,15.5,52.2,9.42
57.9,18.8,59.1,6.41
35.9,18.1,58.4,7.15
24.6,17.9,59.1,11.43
51.2,15.8,54.8,8.3
38.6,16.3,41.8,6.07
20.5,15.9,48.3,8.72
26.2,15.3,57.3,11.37
77.8,17.2,54.4,7.85
53.7,16.5,49.7,10.0
67.6,19.4,55.1,6.5
32.1,16.5,54.0,9.34
49.6,18.2,46.1,10.96
26.3,17.0,56.9,12.06
36.5,14.9,46.8,8.23
45.5,18.2,43.6,6.35
73.5,20.3,54.8,7.95
47.7,17.2,48.3,5.09
64.4,19.4,51.5,8.5
15.8,19.3,55.5,7.08
55.6,19.2,58.7,7.28
34.0,20.4,63.8,7.69
46.8,17.6,56.2,7.88
26.7,18.3,60.9,8.68
46.3,18.6,67.0,6.24
37.7,20.2,48.6,6.89
58.9,16.6,54.4,8.98
53.8,16.0,47.9,7.72
29.7,16.3,56.6,8.89
57.3,18.4,55.1,10.82
51.8,14.6,46.8,7.56
41.2,15.2,60.5,5.46
52.6,18.4,52.2,6.48
34.2,18.2,54.4,9.0
52.8,18.9,59.8,3.33
58.4,17.3,59.1,10.52
67.5,18.4,56.6,5.42
54.0,15.9,55.8,8.57
66.2,20.6,56.2,7.16
22.0,18.1,50.8,7.64
51.8,16.0,41.4,4.03
69.5,17.3,61.6,5.94
27.2,15.3,48.6,6.16
38.4,18.4,49.0,9.97
30.4,17.7,48.6,4.32
45.3,21.9,59.4,4.28
54.3,15.8,55.8,6.92
36.9,19.3,55.5,7.37
52.1,17.8,53.7,5.95
73.5,15.7,54.0,5.5
18.2,16.4,50.8,6.31
42.7,19.7,64.5,5.24
65.5,17.3,45.4,3.33
43.0,16.6,56.2,6.83
30.1,19.1,57.3,8.73
63.7,20.4,50.1,1.93
62.8,21.3,48.6,9.34
52.6,23.2,64.5,2.56
35.7,15.4,49.4,6.85
41.6,17.7,51.5,14.0
22.3,15.7,53.0,9.44
68.4,13.8,47.2,7.05
73.7,16.5,53.0,4.11
49.1,19.7,59.8,3.35
34.5,16.0,46.8,3.92
64.9,17.9,56.9,7.9
70.3,18.2,60.5,4.0
72.5,19.7,49.0,4.27
33.6,17.5,53.3,8.3
57.9,19.5,55.8,11.16
59.8,18.5,52.2,9.14
64.9,16.2,56.2,9.76
54.9,13.7,43.2,1.54
20.8,18.4,58.7,7.54
58.2,20.1,54.0,6.62
61.2,15.2,53.7,8.18
65.0,18.1,51.2,6.93
45.6,19.7,59.4,7.29
64.6,17.1,55.5,2.94
65.2,17.9,69.5,3.22
34.9,17.4,58.0,6.12
22.0,21.6,49.4,6.14
72.5,16.8,44.7,5.41
62.3,18.4,55.5,8.66
52.2,17.0,46.5,11.87
42.5,16.6,46.5,10.76
39.8,19.9,50.4,9.19
62.0,21.5,63.4,3.6
64.9,16.3,57.3,7.76
65.0,18.8,56.2,6.93
41.8,19.7,58.4,5.39
60.2,16.0,67.4,7.24
63.8,20.3,52.2,7.03
49.7,16.9,53.7,4.78
43.4,19.6,52.6,9.98
55.5,20.1,63.8,4.6
26.7,20.7,60.5,3.47
48.0,17.0,62.0,7.02
28.6,18.6,59.1,7.26
42.7,21.0,54.8,10.01
64.0,19.2,61.2,5.71
51.2,18.0,60.2,10.41
63.1,19.4,59.4,5.15
60.6,16.1,45.8,9.18
59.1,21.1,49.0,5.99
54.3,19.3,62.7,7.3
38.3,14.8,57.3,7.91
75.4,20.2,62.7,7.33
69.6,18.3,60.9,4.91
41.6,16.0,63.8,6.37
32.5,19.0,64.8,9.94
55.1,17.1,58.4,4.15
41.7,17.7,61.6,7.94
57.8,16.8,51.5,8.88
38.3,19.5,50.1,7.06
64.7,16.9,45.0,5.24
42.1,19.7,59.4,2.58
70.6,16.1,59.4,1.8
31.3,16.0,45.8,6.13
64.6,19.2,47.6,5.52
65.3,17.0,54.0,5.84
41.2,18.7,48.3,5.08
54.0,22.5,67.7,8.45
55.5,20.4,55.8,3.85
33.4,20.3,65.6,5.38
36.0,17.7,54.0,7.5
67.3,17.7,50.4,6.53
60.9,14.0,49.4,5.18
38.0,18.7,58.4,8.85
40.7,17.6,53.0,4.27
43.0,17.4,60.9,5.31
43.7,18.5,55.1,6.72
61.0,18.8,61.6,7.71
60.2,23.4,59.1,6.05
60.4,19.0,64.5,5.51
37.4,17.8,49.7,5.98
50.3,14.0,54.4,7.81
31.0,17.0,56.2,4.22
50.2,15.7,57.6,6.53
53.5,20.6,64.8,5.09
26.9,14.8,50.4,12.09
47.2,16.6,53.3,8.63
29.0,16.7,51.5,8.08
47.6,11.8,47.9,4.44
55.7,16.6,50.8,4.97
55.8,16.9,52.2,6.74
31.8,17.7,53.7,9.04
39.1,15.9,52.2,9.23
50.1,19.5,59.1,7.39
38.8,15.4,55.5,12.97
57.4,17.5,63.4,6.54
37.7,15.2,47.2,5.73
49.0,15.1,55.5,8.45
50.6,18.4,49.0,4.7
64.7,19.7,59.1,4.96
52.3,16.6,60.9,11.29
44.1,19.2,54.8,7.83
67.3,17.0,63.8,7.71
70.1,20.5,62.0,6.75
68.0,20.6,55.5,4.87
51.3,17.9,50.1,9.68
50.8,13.6,50.1,4.13
27.1,18.6,49.7,4.85
35.1,17.8,59.4,4.36
68.0,18.2,59.1,5.34
67.4,18.4,53.0,10.38
66.1,21.9,63.0,7.35
56.3,17.2,51.2,7.3
60.1,21.3,65.6,3.64
29.5,22.9,55.5,5.96
52.9,17.1,46.5,7.43
38.3,17.1,54.0,9.18
52.1,20.9,67.0,6.25
59.2,17.8,57.3,9.78
31.7,17.2,51.5,10.59
50.3,20.9,62.7,4.14
36.8,19.8,54.4,11.12
42.7,18.9,53.7,4.98
42.8,15.9,57.3,7.35
46.9,19.3,63.4,9.29
64.0,15.1,44.0,7.34
50.0,19.0,50.1,6.6
48.6,16.1,57.6,8.96
71.1,21.1,60.9,2.69
65.1,21.2,63.8,10.48
37.8,18.5,51.9,6.21
59.4,20.5,53.0,9.45
15.1,17.9,48.6,7.11
42.6,19.0,54.8,9.51
65.6,18.6,60.2,7.7
57.2,17.2,55.1,10.74
19.7,19.9,49.0,8.62
44.7,19.4,49.7,12.8
48.4,15.6,55.1,10.79
64.4,14.6,50.1,7.15
24.6,16.3,59.4,9.44
50.7,18.1,54.0,11.68
65.2,14.3,46.5,5.71
41.5,18.4,61.2,6.83
57.2,15.6,58.0,3.89
58.9,18.8,54.0,10.02
54.9,16.9,55.5,6.91
46.2,22.6,67.0,4.22
51.9,21.2,59.1,8.45
44.2,15.1,49.7,8.18
53.7,18.6,62.3,5.16
52.4,17.6,64.1,8.51
44.0,19.7,67.0,3.36
25.5,15.9,47.6,6.89
54.5,20.6,58.0,6.98
55.9,20.0,57.3,7.87
44.0,14.2,54.4,6.83
67.1,16.0,49.7,3.62
65.2,17.1,65.6,8.63
44.8,17.7,54.8,6.78
31.7,17.0,58.7,6.11
50.4,21.0,58.7,8.58
29.7,16.4,46.8,7.51
68.0,21.7,53.3,4.52
46.4,18.5,53.3,8.53
40.4,18.0,54.0,6.89
44.1,18.2,53.0,2.94
41.0,21.6,49.7,6.16
40.7,19.6,57.3,6.39
40.3,19.1,57.6,7.93
47.4,19.5,64.8,4.68
49.8,21.8,65.9,6.19
48.6,19.0,54.8,9.3
45.1,18.5,40.7,5.86
39.3,13.8,53.3,7.46
51.2,14.3,58.0,8.93
41.8,20.9,61.6,10.99
58.8,17.8,63.4,4.45
50.0,18.3,54.4,7.0
64.5,17.9,52.2,7.35
72.3,15.3,45.8,7.21
62.8,19.3,56.2,6.72
42.6,19.0,56.2,8.66
48.3,14.7,50.4,6.91
35.6,15.9,52.6,9.04
76.4,17.1,54.0,7.57
67.8,18.8,50.8,6.24
39.5,18.7,52.2,8.52
55.8,18.5,53.0,10.44
74.8,18.8,45.0,4.66
63.5,16.4,53.0,8.24
28.9,19.4,60.2,8.11
45.1,18.7,49.4,8.78
77.8,21.0,55.5,8.87
59.6,18.5,63.0,6.96
60.4,21.3,64.8,3.72
46.3,17.5,49.7,7.16
68.0,18.9,56.2,5.12
56.0,19.5,52.6,7.07
14.4,17.0,54.8,11.66
60.0,16.1,53.0,3.35
43.9,18.5,54.8,8.6
35.3,19.3,65.2,6.28
36.4,19.0,55.1,13.25
67.5,13.2,50.1,4.13
70.5,14.8,60.5,5.73
58.2,18.2,58.7,10.12
23.3,19.6,55.5,11.47
29.7,16.4,52.6,6.23
48.3,17.3,50.8,7.89
52.7,18.3,52.2,6.47
57.5,17.9,60.2,1.01
19.5,19.0,65.2,8.43
59.3,22.1,64.5,2.61
32.0,16.2,53.0,10.73
63.2,23.7,60.9,6.95
65.3,18.8,49.7,5.36
70.2,18.2,51.9,8.41
49.9,20.1,61.6,8.27
50.7,20.1,59.4,4.31
57.6,17.4,60.2,5.29
33.4,17.7,58.7,6.4
45.2,17.0,47.6,8.11
37.0,21.9,53.3,7.48
58.3,16.1,58.4,5.96
37.8,17.5,53.0,9.67
36.8,13.2,44.0,5.69
66.4,19.1,51.2,8.99
39.8,20.6,57.3,4.31
55.0,17.7,60.5,8.0
30.3,18.2,43.2,9.81
42.4,19.6,50.4,9.48
51.9,18.4,50.8,6.69
40.6,18.6,47.2,6.01
64.4,18.3,58.4,7.05
