shading_percent,temperature_c,soil_moisture,yield_kg
37.1,18.0,51.2,12.58
24.5,16.8,61.6,7.96
60.1,15.9,43.2,3.92
32.7,20.1,54.4,11.79
68.2,19.3,54.4,9.98
33.1,18.4,47.9,7.32
78.1,21.7,60.5,6.05
40.4,21.5,64.5,6.2
43.1,24.4,71.3,5.81
42.5,18.3,47.9,4.25
64.7,17.8,60.9,9.63
33.5,19.5,67.7,10.1
54.9,19.1,51.9,10.46
73.1,18.1,55.1,8.88
39.0,19.0,65.2,6.74
60.5,16.7,57.3,6.47
38.0,16.6,63.8,6.26
68.5,15.5,55.8,7.67
55.4,18.2,62.3,6.01
65.1,17.1,56.2,5.01
57.9,19.9,52.2,7.79
39.9,22.5,63.8,7.26
43.0,16.5,58.0,7.13
49.7,15.6,48.3,6.29
30.7,14.7,46.1,4.43
41.1,21.5,59.4,5.73
59.9,16.3,51.9,8.14
55.9,22.6,58.0,7.51
44.1,21.3,54.0,9.04
27.2,14.3,45.8,4.35
35.3,19.9,58.4,6.86
52.6,17.5,50.4,6.64
61.9,16.1,51.9,3.6
35.7,18.3,52.2,8.08
54.4,17.3,54.0,5.5
72.8,21.8,53.3,9.72
52.6,16.5,60.9,11.25
38.6,14.7,57.6,12.1
41.0,18.6,59.1,8.41
30.2,21.3,58.4,3.86
37.7,18.3,63.0,9.05
33.7,17.7,63.8,3.9
68.6,21.5,68.4,5.5
20.2,20.7,54.4,11.54
31.0,20.7,65.6,6.56
51.9,18.8,48.3,5.65
62.2,17.2,56.6,11.06
43.2,18.3,47.2,12.31
69.8,15.5,52.6,5.4
69.2,15.5,54.4,3.25
34.3,18.8,54.8,7.56
65.8,15.1,42.9,6.66
35.4,19.1,59.8,6.94
47.0,19.1,47.6,8.2
41.0,16.2,51.2,7.22
44.3,16.5,51.9,8.26
62.4,19.4,52.6,8.88
44.3,18.4,57.6,10.27
33.2,16.2,52.6,12.03
52.3,19.9,58.0,7.08
52.6,19.8,54.8,10.24
47.3,15.9,58.0,6.91
54.7,18.5,50.8,5.92
55.2,17.3,49.0,2.39
29.7,21.2,50.4,7.68
39.8,16.0,52.6,8.95
17.6,19.5,59.1,9.71
30.2,19.8,63.0,6.0
56.0,15.3,55.5,6.0
56.2,20.0,53.3,3.0
26.6,21.1,49.0,7.15
50.1,19.6,59.4,7.14
47.8,17.3,53.3,7.55
38.1,16.5,58.7,6.69
49.7,16.9,48.3,7.37
32.8,21.7,50.1,9.55
50.0,16.6,55.1,9.18
39.7,23.8,50.4,6.44
45.2,18.5,70.6,3.65
70.0,18.2,50.8,8.01
54.4,17.1,53.0,8.57
35.5,19.3,63.8,4.77
72.3,18.5,59.1,3.64
41.8,17.8,55.8,7.02
16.6,18.3,54.8,4.94
59.7,16.9,56.9,7.07
27.9,16.0,52.2,8.68
50.3,20.0,50.8,6.5
53.7,20.3,51.2,8.98
66.3,17.8,55.5,8.31
30.1,19.2,63.8,9.01
65.2,20.5,64.1,8.33
59.6,18.4,51.5,7.03
38.4,21.8,67.7,3.82
41.1,15.6,49.0,6.53
39.3,16.0,49.4,12.91
44.5,20.2,55.8,9.45
35.8,14.9,52.6,6.92
45.6,17.0,59.1,9.65
59.9,19.2,55.8,8.65
43.0,21.3,53.7,7.8
39.8,16.8,71.0,5.27
61.9,19.1,65.9,7.05
69.5,17.3,61.6,5.94
40.4,18.0,57.3,6.48
56.0,15.9,53.0,4.2
65.1,17.2,49.7,8.64
7.7,14.8,47.9,6.74
64.2,20.0,54.0,9.45
74.8,17.6,59.1,5.05
46.3,17.0,56.6,2.84
35.9,19.9,63.4,10.28
41.3,16.4,55.8,9.52
33.6,18.8,63.0,7.02
32.3,18.6,63.0,6.25
45.1,16.0,50.8,6.73
55.2,15.4,48.3,5.23
49.1,19.8,58.4,6.05
44.7,18.7,47.9,12.86
61.7,15.3,55.8,11.3
46.3,18.6,52.2,8.93
61.0,17.1,50.8,8.13
34.4,19.4,50.1,8.95
71.0,17.5,42.5,5.5
31.8,15.6,50.8,6.67
61.1,14.0,56.6,4.9
68.8,18.9,51.2,7.32
43.9,21.7,63.4,5.46
59.8,18.0,57.6,9.05
47.3,17.9,62.3,5.69
57.4,18.1,62.3,6.22
42.8,18.7,57.6,8.84
39.2,18.4,50.4,6.09
58.7,17.3,56.2,9.08
54.6,18.8,51.9,7.95
23.1,15.9,56.6,11.41
45.2,19.3,60.9,6.93
52.0,18.8,55.1,7.42
65.7,16.7,56.9,5.21
35.2,17.6,54.4,9.83
75.0,18.1,59.4,2.78
37.9,18.8,50.4,6.88
47.0,16.2,56.6,12.37
49.5,19.3,56.6,8.96
53.5,14.5,49.4,2.13
23.2,18.5,58.4,13.79
28.2,20.8,61.6,9.59
62.9,17.2,59.1,10.25
28.2,18.1,49.0,4.08
62.5,14.2,49.7,7.92
36.4,19.6,60.5,5.96
61.7,20.8,48.3,4.54
62.0,21.8,58.7,5.55
27.2,18.4,60.9,8.43
29.9,15.3,49.4,9.81
14.4,17.0,54.8,11.66
44.5,21.3,54.8,9.0
29.1,18.3,66.3,4.47
61.3,17.1,54.4,8.85
58.8,17.3,54.4,8.02
57.1,18.1,51.5,7.13
16.4,16.1,51.2,8.31
36.4,19.5,52.2,7.47
16.9,21.8,50.8,4.17
75.2,18.5,57.3,7.74
45.2,20.5,52.6,10.66
60.7,13.8,52.2,5.4
40.4,21.3,56.2,4.15
51.1,17.3,45.8,7.86
35.6,18.1,63.4,8.97
56.1,18.2,52.6,8.58
57.2,15.0,56.2,4.12
32.4,19.7,67.4,6.27
45.3,20.5,56.6,9.47
28.5,17.5,49.4,10.0
49.6,19.1,58.7,4.75
39.7,17.7,53.7,5.95
47.7,18.0,56.2,9.37
65.3,19.0,55.1,6.49
37.3,20.3,47.6,8.79
68.0,18.9,50.8,7.88
47.2,16.7,57.6,6.73
47.3,18.6,50.4,8.22
71.0,18.1,49.7,3.81
29.9,15.8,46.1,9.38
18.2,20.6,58.0,6.92
61.9,18.4,50.4,8.75
44.7,17.2,56.9,7.1
48.0,16.1,67.4,3.67
52.4,20.6,53.3,5.52
29.4,18.6,68.4,4.98
21.2,14.2,55.8,10.36
29.8,18.6,62.0,4.76
52.6,14.2,52.6,7.27
69.8,16.9,55.5,6.6
31.0,16.3,52.6,9.23
48.2,21.2,57.3,5.34
42.1,15.9,58.0,8.34
43.8,16.0,53.7,6.3
31.0,20.5,49.7,9.0
32.0,21.3,54.8,9.32
54.3,19.5,62.3,5.28
54.9,16.7,55.1,6.36
51.1,16.9,49.0,5.34
17.1,17.5,59.8,7.62
75.8,19.9,46.5,6.67
33.2,18.0,58.7,8.4
48.2,14.1,49.4,5.19
57.3,18.4,55.1,10.82
39.7,17.8,49.7,7.97
53.6,21.0,67.7,2.67
65.0,20.1,50.8,7.56
43.3,15.3,52.6,8.55
42.3,21.4,47.2,8.82
49.6,20.3,56.9,7.16
35.2,17.9,59.8,6.01
61.1,18.0,58.0,5.63
44.0,20.6,58.4,8.72
39.4,17.4,47.9,12.05
44.9,13.2,58.0,6.62
39.8,16.7,57.3,9.2
38.1,19.1,59.4,5.57
18.7,20.1,53.7,8.57
61.9,15.9,57.3,4.31
57.2,15.6,58.0,3.89
40.0,18.3,52.6,9.91
66.2,14.4,50.8,7.59
26.7,18.9,49.7,8.85
28.6,15.5,50.1,7.5
55.3,19.9,56.2,8.37
49.1,12.6,53.3,6.54
60.8,18.0,47.9,6.72
63.0,17.7,60.2,5.03
48.1,16.1,49.7,9.12
44.4,16.4,47.6,10.8
46.2,21.3,61.6,8.59
67.4,18.2,52.6,2.61
44.6,17.0,56.2,12.77
42.3,17.9,57.3,10.57
57.9,16.0,55.8,10.64
65.0,14.9,45.8,8.09
55.3,15.0,50.8,9.29
43.6,21.0,50.1,4.29
62.8,16.5,57.3,7.02
42.3,19.8,56.9,9.59
40.5,19.3,52.2,8.57
41.0,15.7,58.0,6.9
45.5,16.5,59.8,3.04
52.5,18.8,60.9,7.48
36.3,16.2,55.1,8.96
64.5,14.3,55.5,6.49
16.1,15.1,44.3,7.31
35.7,19.1,56.9,9.31
20.9,16.5,58.7,7.63
62.4,18.3,47.9,4.22
37.7,17.9,51.5,11.86
56.4,18.3,50.8,7.24
33.1,12.2,59.1,0.1
53.2,17.1,54.4,9.45
47.9,17.8,59.1,4.91
65.0,20.1,55.1,9.63
57.9,15.5,57.3,5.72
22.4,17.5,59.1,8.89
65.5,18.3,59.8,4.43
66.3,19.1,60.5,7.11
42.2,17.9,60.5,7.13
47.4,17.9,62.0,5.97
42.9,19.4,46.8,11.44
38.4,17.3,60.5,7.77
52.3,21.0,66.3,6.07
75.8,17.1,58.0,8.23
46.5,21.2,62.3,8.45
48.1,12.6,54.4,7.01
48.8,15.5,60.2,7.64
66.2,18.9,56.2,8.1
24.6,22.0,54.0,11.15
72.4,17.3,61.2,6.18
25.7,14.1,51.5,8.91
51.7,17.0,55.8,6.07
32.9,20.3,59.8,4.63
31.8,15.5,56.9,8.6
42.2,18.2,58.4,3.8
46.2,18.5,50.8,9.6
28.5,14.3,54.4,9.95
68.0,21.2,53.7,7.76
51.5,15.7,48.6,8.33
56.8,15.7,54.8,7.95
35.7,18.6,62.3,6.5
54.5,20.8,55.5,9.31
47.4,14.6,53.3,8.89
40.9,16.6,55.8,8.05
46.7,21.4,60.5,6.51
32.0,20.3,60.5,6.62
40.3,16.6,49.0,10.61
55.6,21.4,50.4,5.01
41.1,20.4,55.5,7.63
39.4,19.4,59.8,8.92
63.5,16.4,51.9,9.23
45.8,17.1,52.2,7.59
57.2,17.0,56.6,9.35
65.3,15.5,47.2,3.89
59.7,19.8,59.1,5.44
54.3,17.2,53.0,6.23
77.0,20.7,54.4,3.79
77.8,18.4,65.2,6.34
39.8,20.6,49.4,7.0
55.4,20.3,60.5,3.25
48.9,21.2,54.8,7.94
21.2,17.3,54.4,11.64
69.7,17.1,50.4,9.84
61.6,20.8,59.8,6.13
67.4,19.9,52.6,9.53
43.6,16.0,53.7,6.14
51.8,15.9,53.3,10.48
70.9,15.6,50.1,5.45
67.4,16.9,48.6,2.92
40.4,21.7,56.2,7.55
56.5,15.8,45.4,7.92
49.0,17.7,55.8,10.18
38.2,16.3,56.6,9.9
72.4,16.9,60.2,7.19
61.5,15.2,55.1,5.64
57.8,18.2,53.3,9.6
46.0,17.2,55.1,5.06
43.7,17.9,61.2,8.63
31.8,16.1,44.7,10.6
63.6,17.5,58.7,5.17
44.2,17.7,55.1,8.28
45.7,18.6,62.7,3.73
50.5,14.8,59.8,7.6
41.4,16.7,59.1,6.75
53.7,16.5,49.7,10.0
34.9,18.3,51.9,9.17
66.6,17.8,59.4,8.77
18.9,17.5,51.5,5.32
36.5,19.9,53.0,8.29
50.7,19.5,56.9,10.46
42.8,19.4,64.5,5.63
45.8,20.8,51.5,5.65
55.2,17.8,49.0,6.96
10.3,18.2,67.0,4.34
39.6,19.4,61.2,6.24
38.7,19.3,58.0,8.51
31.1,21.1,56.2,8.56
9.6,19.7,56.2,13.92
29.0,17.7,55.8,8.46
58.6,16.7,57.3,7.81
33.0,16.9,47.9,9.93
41.7,18.0,57.6,6.23
60.3,19.6,65.2,6.23
32.5,16.7,53.3,12.74
70.7,15.0,59.1,6.15
33.0,18.2,57.6,3.65
36.4,19.3,56.6,7.06
48.4,17.3,58.4,6.98
23.5,16.9,56.2,6.54
50.4,18.7,54.8,4.87
73.3,16.7,47.2,8.43
51.4,13.9,60.2,6.99
66.9,20.6,60.5,4.33
36.7,14.3,55.8,10.39
52.7,19.5,55.8,7.59
42.2,18.1,63.4,5.62
40.7,14.7,55.1,8.3
60.2,16.6,49.7,8.22
58.6,20.9,67.4,6.46
47.1,16.7,59.4,10.32
39.9,16.0,50.4,5.46
41.1,16.4,45.4,4.92
71.0,14.5,46.5,6.33
69.2,20.1,65.9,4.93
35.1,16.9,53.0,8.06
54.3,16.4,62.0,5.62
69.8,21.7,64.5,6.72
53.5,17.2,55.5,7.05
18.3,19.6,51.5,10.16
59.9,20.3,65.6,3.81
31.0,20.6,61.6,5.87
66.8,14.7,55.1,5.71
36.3,20.0,61.2,7.19
50.9,16.0,55.5,8.53
22.0,19.1,64.1,8.9
18.2,14.2,55.8,12.02
55.1,15.0,45.0,8.88
40.9,16.9,54.0,7.04
43.3,15.4,51.5,9.0
41.9,15.6,49.4,7.55
54.4,15.6,56.6,8.68
58.6,19.5,54.4,9.97
53.4,19.5,62.0,4.52
45.7,19.9,59.4,8.22
34.7,19.1,50.8,10.02
21.6,16.6,64.8,5.87
39.8,18.7,58.4,5.19
47.7,19.8,53.0,6.73
71.6,18.9,57.3,3.52
57.8,18.3,58.7,9.79
62.1,15.7,59.8,7.48
14.0,19.2,52.6,6.14
75.0,20.2,61.2,4.53
35.4,16.4,43.2,5.78
76.8,20.9,60.9,1.94
31.3,19.4,53.7,11.63
58.9,17.6,43.6,5.45
64.4,18.8,48.3,5.32
30.0,21.4,63.4,3.48
71.7,18.2,59.8,8.43
49.5,19.3,56.6,8.96
68.4,12.9,48.3,7.59
31.0,17.4,55.1,10.89
63.8,18.6,50.1,4.7
18.7,19.1,58.7,6.85
40.8,21.4,65.2,4.61
39.4,19.4,62.3,6.38
29.4,15.9,47.2,9.61
66.3,19.3,65.9,6.86
34.3,21.2,52.2,9.42
54.5,17.7,54.4,5.76
70.1,20.5,62.0,6.75
38.4,17.4,55.5,7.84
39.7,16.3,55.8,10.94
39.5,20.0,55.1,7.79
37.6,19.5,50.8,5.36
22.4,15.7,53.3,6.86
57.0,18.3,58.0,7.2
15.9,18.5,50.1,8.57
52.8,19.4,63.4,5.17
64.5,18.8,59.1,8.01
29.3,17.0,59.8,10.8
27.2,16.5,53.7,7.86
62.1,17.6,56.6,8.89
59.5,20.0,63.0,8.15
55.0,18.1,55.5,6.78
51.6,19.2,51.9,10.33
21.4,18.9,56.2,9.97
38.2,16.0,43.6,5.99
53.9,19.8,62.3,3.5
40.5,18.1,54.0,10.07
40.8,18.5,49.4,10.51
75.1,18.5,49.4,3.37
57.2,16.9,53.7,7.2
75.9,19.0,65.6,8.46
60.0,17.6,63.0,5.24
42.0,14.7,45.8,7.2
57.3,16.4,53.3,7.36
17.1,19.5,53.7,8.48
33.0,20.6,54.4,8.5
24.7,18.0,45.4,5.53
46.0,16.9,57.3,5.58
47.6,15.7,46.8,9.25
77.3,14.7,55.5,5.53
61.8,18.8,57.6,8.16
54.3,19.7,59.4,5.03
51.7,19.3,56.2,8.14
36.2,18.7,54.8,11.58
31.7,13.5,56.6,9.22
53.0,16.6,61.6,3.21
30.8,16.5,46.1,8.07
58.8,17.3,53.3,5.9
45.0,17.8,58.7,7.04
48.4,16.9,63.0,6.68
23.5,17.0,55.8,10.26
64.4,16.5,49.4,4.16
35.0,19.3,52.6,9.57
59.5,16.5,49.4,3.27
47.5,17.1,59.8,9.01
42.6,18.7,52.6,6.35
36.7,18.1,48.6,4.73
39.3,16.3,48.6,10.07
36.8,14.7,51.9,10.02
40.9,18.3,53.3,8.7
41.3,14.5,56.2,5.54
60.6,18.5,56.2,7.09
53.1,15.5,60.2,5.28
54.9,21.0,62.3,7.48
38.3,18.5,56.9,8.73
44.8,16.3,49.4,7.59
30.4,14.8,50.4,10.44
82.9,19.2,49.0,7.77
37.8,18.5,49.0,9.04
83.0,16.2,50.4,5.91
63.7,16.9,63.0,3.99
53.6,16.2,54.8,8.09
48.4,19.6,65.9,4.85
43.3,14.7,55.5,6.5
45.3,18.7,66.6,4.95
59.6,23.0,56.2,5.76
69.9,14.4,52.6,3.22
45.6,16.9,57.3,5.99
55.2,16.6,50.8,7.84
67.4,21.4,60.2,8.19
62.6,20.2,64.1,7.78
47.1,18.6,50.1,11.51
68.3,17.4,57.6,0.1
47.8,19.6,63.0,7.11
39.2,16.0,55.5,7.11
61.9,17.4,50.1,9.18
46.8,15.3,50.8,9.99
49.5,21.6,60.9,5.89
42.0,20.0,65.6,0.3
46.6,17.1,58.0,4.63
37.4,19.4,50.8,9.97
49.2,14.9,49.7,7.91
47.6,16.4,62.3,7.29
39.4,17.5,55.5,12.66
57.0,19.4,68.4,1.93
54.7,13.9,58.0,6.01
58.2,19.5,52.6,11.06
44.4,20.5,48.3,7.02
40.2,17.2,46.1,5.89
53.7,19.2,55.5,9.86
64.8,19.3,46.1,6.19
23.3,16.4,49.0,6.21
32.4,18.8,49.0,7.14
43.3,17.0,58.0,10.14
50.1,17.1,54.0,8.0
26.7,20.6,63.0,7.15
39.4,18.3,53.7,7.34
32.6,14.6,50.1,7.78
57.6,18.3,53.3,7.77
55.2,19.7,56.9,3.31
59.4,16.4,52.2,5.86
80.3,19.4,59.4,10.92
49.1,17.5,59.1,7.98
35.5,18.6,64.1,10.42
30.8,16.3,55.1,10.21
51.8,19.7,51.9,4.53
26.5,19.6,52.6,11.51
57.1,14.5,55.8,7.38
36.0,18.1,60.5,5.04
53.0,18.2,53.0,6.46
35.7,21.7,63.0,4.76
40.4,17.4,58.7,7.26
41.8,17.7,55.1,7.88
54.3,17.0,54.0,7.57
51.2,18.3,65.9,5.13
57.9,18.9,41.4,2.62
53.0,16.6,58.0,6.89
62.5,17.3,53.7,9.76
35.1,14.2,54.8,10.33
70.7,18.3,58.7,8.6
22.1,17.6,57.6,7.51
51.8,19.6,55.8,9.37
48.7,18.3,63.8,7.41
61.1,16.2,45.8,9.09
47.8,16.6,53.7,5.99
62.7,16.8,50.4,7.84
66.0,17.7,56.9,6.67
42.0,16.2,45.8,6.42
49.5,19.1,63.8,5.93
22.0,15.4,54.0,9.43
54.6,17.9,51.5,10.55
46.6,16.8,59.4,8.48
72.5,15.7,54.8,2.23
36.7,17.8,60.5,10.07
33.4,16.1,56.9,9.6
33.1,18.5,62.7,7.7
35.2,16.8,45.0,7.24
31.2,18.6,64.1,7.27
44.4,19.0,63.8,3.1
52.1,17.4,56.9,6.54
37.3,18.4,62.7,7.36
75.1,15.4,53.3,6.35
39.3,17.0,50.1,9.08
53.1,19.2,50.1,9.83
61.1,15.3,53.3,5.96
69.4,20.3,62.3,2.56
42.9,15.1,45.0,3.53
53.9,20.6,52.2,10.09
59.6,16.2,53.0,5.35
57.5,15.6,50.4,10.46
49.3,17.9,58.4,10.63
42.3,17.9,57.3,10.57
41.7,16.4,56.9,10.78
26.0,21.1,62.3,7.1
43.7,15.3,51.2,7.35
46.2,17.7,56.2,8.15
37.5,16.4,49.0,5.87
27.3,18.6,60.5,7.46
36.3,24.7,62.3,4.64
62.6,16.2,55.5,4.99
68.4,18.2,57.6,5.54
41.9,17.5,56.9,11.18
29.6,19.8,55.5,7.61
58.1,18.1,55.5,8.22
34.3,17.8,53.0,7.87
51.7,17.7,60.5,6.84
41.5,17.4,50.1,10.78
68.1,22.1,65.6,4.52
68.5,19.5,65.9,6.63
45.4,16.8,45.0,3.42
58.7,17.1,48.3,7.32
45.0,19.4,66.6,7.81
49.2,17.6,56.2,10.22
48.5,18.5,50.1,6.2
52.0,19.7,64.8,6.94
58.0,19.2,64.8,3.19
35.6,18.1,55.5,11.18
40.1,19.5,47.6,7.62
54.9,17.3,55.5,7.93
27.2,20.2,59.4,7.84
63.4,17.1,53.7,8.78
30.3,15.6,53.0,9.4
45.3,17.7,51.9,11.11
33.6,19.0,59.1,6.86
35.6,16.4,56.2,5.66
49.6,18.8,51.5,9.24
59.5,15.8,52.2,3.75
49.5,15.0,46.8,7.68
53.9,13.5,46.8,8.54
37.4,14.9,44.7,9.67
59.3,18.5,59.4,11.89
39.5,20.0,55.1,7.79
46.0,16.9,57.3,5.58
70.6,18.5,59.4,4.98
58.0,20.5,56.6,7.65
76.7,18.1,49.0,7.46
57.5,18.2,61.6,6.45
36.1,19.3,54.8,7.36
41.4,21.7,55.8,5.33
36.8,18.2,49.4,6.34
56.2,19.4,53.7,5.34
48.4,19.1,63.8,3.71
80.6,18.2,58.7,6.44
53.5,17.8,53.7,5.64
54.7,19.5,64.5,4.79
54.0,14.4,55.8,7.3
42.4,18.0,58.4,7.84
55.7,18.3,68.1,5.31
46.7,17.0,59.8,5.12
37.6,18.7,56.6,8.55
36.5,20.1,60.5,5.17
45.6,20.3,64.1,6.18
46.3,18.7,62.3,3.93
43.9,17.8,58.4,4.54
32.2,21.7,62.7,8.63
21.4,17.3,51.5,10.52
39.7,15.5,60.5,8.73
23.8,16.4,52.6,10.8
54.4,16.2,43.6,3.41
65.1,16.7,52.6,5.95
36.4,21.1,58.4,6.89
64.2,15.4,54.4,11.48
40.8,22.1,59.8,6.54
21.7,20.3,64.8,7.37
40.0,17.2,68.8,3.81
76.3,19.2,52.6,10.14
38.1,15.2,65.6,4.22
63.3,18.6,55.5,10.04
61.1,21.1,59.4,7.08
37.1,19.0,61.6,6.33
37.8,19.8,56.9,8.04
30.2,18.2,66.3,6.96
74.7,17.1,60.2,3.48
54.3,22.6,58.0,6.16
57.1,17.1,55.8,8.31
65.8,18.1,60.9,5.31
